#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189EA
#Date Time: 2024-04-21 19:54:23.665
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -1.51 V Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: -1.505 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 500 Hz
#Period: 2 ms
#Amplitude: 100 mV
#Offset: 1.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-9.952108380592312e-05,1.390972370013417,1.400294870363205
-9.889108380592312e-05,1.391304666633807,1.400294870363205
-9.826108380592313e-05,1.392301556494978,1.400294870363205
-9.763108380592313e-05,1.392301556494978,1.399960867774138
-9.700108380592313e-05,1.391636963254197,1.399960867774138
-9.637108380592313e-05,1.390972370013417,1.399292862596002
-9.574108380592313e-05,1.390640073393027,1.399292862596002
-9.511108380592313e-05,1.391304666633807,1.398958860006935
-9.448108380592313e-05,1.391969259874588,1.398958860006935
-9.385108380592313e-05,1.391636963254197,1.398958860006935
-9.322108380592313e-05,1.391636963254197,1.398624857417867
-9.259108380592313e-05,1.391636963254197,1.398624857417867
-9.196108380592313e-05,1.390972370013417,1.3982908548288
-9.133108380592314e-05,1.390972370013417,1.397956852239732
-9.070108380592314e-05,1.391304666633807,1.397956852239732
-9.007108380592314e-05,1.390972370013417,1.397956852239732
-8.944108380592314e-05,1.390640073393027,1.397956852239732
-8.881108380592314e-05,1.390307776772637,1.397956852239732
-8.818108380592314e-05,1.390972370013417,1.397956852239732
-8.755108380592314e-05,1.391636963254197,1.396954844472529
-8.692108380592314e-05,1.391636963254197,1.397622849650665
-8.629108380592314e-05,1.390640073393027,1.397288847061597
-8.566108380592314e-05,1.390640073393027,1.397288847061597
-8.503108380592314e-05,1.390640073393027,1.397288847061597
-8.440108380592315e-05,1.390972370013417,1.396954844472529
-8.377108380592315e-05,1.391304666633807,1.396954844472529
-8.314108380592315e-05,1.391304666633807,1.396954844472529
-8.251108380592312e-05,1.390972370013417,1.396954844472529
-8.188108380592312e-05,1.390972370013417,1.396620841883462
-8.125108380592312e-05,1.390640073393027,1.395952836705327
-8.062108380592312e-05,1.391636963254197,1.396286839294395
-7.999108380592313e-05,1.390972370013417,1.396286839294395
-7.936108380592313e-05,1.391636963254197,1.395952836705327
-7.873108380592313e-05,1.390972370013417,1.395618834116259
-7.810108380592313e-05,1.392301556494978,1.395952836705327
-7.747108380592313e-05,1.391969259874588,1.395952836705327
-7.684108380592313e-05,1.391304666633807,1.396286839294395
-7.621108380592313e-05,1.390972370013417,1.395952836705327
-7.558108380592313e-05,1.390972370013417,1.395284831527192
-7.495108380592313e-05,1.391304666633807,1.395284831527192
-7.432108380592313e-05,1.390640073393027,1.394950828938124
-7.369108380592313e-05,1.391304666633807,1.395284831527192
-7.306108380592314e-05,1.390972370013417,1.394950828938124
-7.243108380592314e-05,1.391304666633807,1.394950828938124
-7.180108380592314e-05,1.391304666633807,1.394282823759989
-7.117108380592314e-05,1.391636963254197,1.394616826349057
-7.054108380592314e-05,1.391636963254197,1.394950828938124
-6.991108380592314e-05,1.391636963254197,1.394950828938124
-6.928108380592314e-05,1.391636963254197,1.394616826349057
-6.865108380592314e-05,1.391304666633807,1.394282823759989
-6.802108380592314e-05,1.391304666633807,1.394282823759989
-6.739108380592314e-05,1.390972370013417,1.394282823759989
-6.676108380592315e-05,1.391304666633807,1.393948821170922
-6.613108380592315e-05,1.391304666633807,1.393614818581854
-6.550108380592312e-05,1.390972370013417,1.393614818581854
-6.487108380592312e-05,1.391304666633807,1.393614818581854
-6.424108380592312e-05,1.391304666633807,1.393948821170922
-6.361108380592312e-05,1.390972370013417,1.393948821170922
-6.298108380592312e-05,1.390640073393027,1.393948821170922
-6.235108380592312e-05,1.390972370013417,1.393948821170922
-6.172108380592313e-05,1.391304666633807,1.393614818581854
-6.109108380592313e-05,1.390972370013417,1.393948821170922
-6.046108380592313e-05,1.390640073393027,1.393614818581854
-5.983108380592313e-05,1.390972370013417,1.393614818581854
-5.920108380592313e-05,1.390972370013417,1.393614818581854
-5.857108380592313e-05,1.390640073393027,1.393614818581854
-5.794108380592313e-05,1.391636963254197,1.393614818581854
-5.731108380592313e-05,1.391636963254197,1.393280815992787
-5.668108380592313e-05,1.390972370013417,1.393280815992787
-5.605108380592313e-05,1.390307776772637,1.393280815992787
-5.542108380592314e-05,1.390640073393027,1.393948821170922
-5.479108380592314e-05,1.390640073393027,1.392946813403719
-5.416108380592314e-05,1.390640073393027,1.392612810814652
-5.353108380592314e-05,1.391304666633807,1.392278808225584
-5.290108380592314e-05,1.391636963254197,1.392278808225584
-5.227108380592314e-05,1.391304666633807,1.391944805636516
-5.164108380592314e-05,1.390972370013417,1.392946813403719
-5.101108380592314e-05,1.391304666633807,1.392946813403719
-5.038108380592314e-05,1.391304666633807,1.392612810814652
-4.975108380592314e-05,1.390972370013417,1.391944805636516
-4.912108380592314e-05,1.391636963254197,1.391944805636516
-4.849108380592315e-05,1.391304666633807,1.391944805636516
-4.786108380592312e-05,1.391304666633807,1.391944805636516
-4.723108380592312e-05,1.391304666633807,1.391944805636516
-4.660108380592312e-05,1.391636963254197,1.391944805636516
-4.597108380592312e-05,1.392301556494978,1.391944805636516
-4.534108380592312e-05,1.392301556494978,1.391610803047449
-4.471108380592312e-05,1.391969259874588,1.391276800458382
-4.408108380592313e-05,1.391636963254197,1.390608795280246
-4.345108380592313e-05,1.391969259874588,1.390942797869314
-4.282108380592313e-05,1.391969259874588,1.390942797869314
-4.219108380592313e-05,1.391304666633807,1.391276800458382
-4.156108380592313e-05,1.391304666633807,1.390942797869314
-4.093108380592313e-05,1.390972370013417,1.391276800458382
-4.030108380592313e-05,1.390972370013417,1.390942797869314
-3.967108380592313e-05,1.391636963254197,1.390608795280246
-3.904108380592313e-05,1.391969259874588,1.390942797869314
-3.841108380592313e-05,1.390972370013417,1.391276800458382
-3.778108380592313e-05,1.390972370013417,1.391610803047449
-3.715108380592314e-05,1.391636963254197,1.390942797869314
-3.652108380592314e-05,1.391969259874588,1.390942797869314
-3.589108380592314e-05,1.391636963254197,1.390942797869314
-3.526108380592314e-05,1.391304666633807,1.389940790102111
-3.463108380592314e-05,1.391304666633807,1.390274792691179
-3.400108380592314e-05,1.391969259874588,1.390608795280246
-3.337108380592314e-05,1.391969259874588,1.390608795280246
-3.274108380592314e-05,1.391969259874588,1.390274792691179
-3.211108380592314e-05,1.391636963254197,1.390942797869314
-3.148108380592314e-05,1.390972370013417,1.390608795280246
-3.085108380592312e-05,1.390972370013417,1.390608795280246
-3.022108380592312e-05,1.390640073393027,1.390608795280246
-2.959108380592312e-05,1.391636963254197,1.390608795280246
-2.896108380592312e-05,1.391304666633807,1.390608795280246
-2.833108380592312e-05,1.390972370013417,1.389940790102111
-2.770108380592312e-05,1.390972370013417,1.389940790102111
-2.707108380592312e-05,1.391304666633807,1.390274792691179
-2.644108380592312e-05,1.391969259874588,1.390274792691179
-2.581108380592313e-05,1.391969259874588,1.390274792691179
-2.518108380592313e-05,1.391304666633807,1.389940790102111
-2.455108380592313e-05,1.391636963254197,1.389940790102111
-2.392108380592313e-05,1.392301556494978,1.389940790102111
-2.329108380592313e-05,1.392301556494978,1.389940790102111
-2.266108380592313e-05,1.391636963254197,1.389940790102111
-2.203108380592313e-05,1.391304666633807,1.389606787513044
-2.140108380592313e-05,1.391304666633807,1.389940790102111
-2.077108380592313e-05,1.391969259874588,1.389940790102111
-2.014108380592313e-05,1.391969259874588,1.389940790102111
-1.951108380592314e-05,1.391969259874588,1.389940790102111
-1.888108380592314e-05,1.392301556494978,1.389940790102111
-1.825108380592314e-05,1.391969259874588,1.389940790102111
-1.762108380592312e-05,1.391636963254197,1.389940790102111
-1.699108380592313e-05,1.391304666633807,1.389606787513044
-1.636108380592313e-05,1.390972370013417,1.389940790102111
-1.573108380592313e-05,1.390972370013417,1.389606787513044
-1.510108380592313e-05,1.390640073393027,1.389272784923976
-1.447108380592313e-05,1.390972370013417,1.388938782334909
-1.384108380592313e-05,1.390972370013417,1.388938782334909
-1.321108380592313e-05,1.390972370013417,1.388938782334909
-1.258108380592313e-05,1.391304666633807,1.388938782334909
-1.195108380592313e-05,1.390307776772637,1.389272784923976
-1.132108380592313e-05,1.391304666633807,1.389272784923976
-1.069108380592314e-05,1.391304666633807,1.388938782334909
-1.006108380592314e-05,1.391304666633807,1.389272784923976
-9.431083805923137e-06,1.391636963254197,1.388938782334909
-8.801083805923124e-06,1.391969259874588,1.388604779745841
-8.171083805923125e-06,1.391969259874588,1.388938782334909
-7.541083805923126e-06,1.391304666633807,1.389272784923976
-6.911083805923127e-06,1.391636963254197,1.388938782334909
-6.281083805923128e-06,1.391304666633807,1.389272784923976
-5.651083805923129e-06,1.391304666633807,1.388938782334909
-5.02108380592313e-06,1.391304666633807,1.388938782334909
-4.391083805923131e-06,1.391304666633807,1.388604779745841
-3.761083805923132e-06,1.391304666633807,1.388938782334909
-3.131083805923133e-06,1.391636963254197,1.388938782334909
-2.501083805923134e-06,1.391969259874588,1.388270777156774
-1.871083805923135e-06,1.391636963254197,1.388270777156774
-1.241083805923136e-06,1.390972370013417,1.388604779745841
-6.110838059231367e-07,1.390972370013417,1.388938782334909
1.891619407687589e-08,1.391304666633807,1.388938782334909
6.489161940768749e-07,1.391636963254197,1.388604779745841
1.278916194076874e-06,1.391636963254197,1.388604779745841
1.908916194076873e-06,1.390972370013417,1.388604779745841
2.538916194076872e-06,1.390640073393027,1.388604779745841
3.168916194076871e-06,1.390640073393027,1.388604779745841
3.79891619407687e-06,1.391304666633807,1.388604779745841
4.428916194076869e-06,1.391304666633807,1.388270777156774
5.058916194076868e-06,1.391304666633807,1.388938782334909
5.688916194076867e-06,1.390640073393027,1.388604779745841
6.318916194076866e-06,1.391304666633807,1.388604779745841
6.948916194076865e-06,1.391304666633807,1.388604779745841
7.578916194076864e-06,1.391304666633807,1.388604779745841
8.208916194076864e-06,1.391969259874588,1.388604779745841
8.838916194076876e-06,1.390972370013417,1.387936774567706
9.468916194076875e-06,1.390307776772637,1.387936774567706
1.009891619407687e-05,1.391304666633807,1.388270777156774
1.072891619407687e-05,1.390972370013417,1.388938782334909
1.135891619407687e-05,1.391636963254197,1.388604779745841
1.198891619407687e-05,1.391969259874588,1.388270777156774
1.261891619407687e-05,1.391636963254197,1.387602771978639
1.324891619407687e-05,1.391636963254197,1.387602771978639
1.387891619407687e-05,1.391304666633807,1.387936774567706
1.450891619407687e-05,1.391304666633807,1.388270777156774
1.513891619407687e-05,1.391304666633807,1.387602771978639
1.576891619407687e-05,1.390972370013417,1.387602771978639
1.639891619407686e-05,1.391636963254197,1.387268769389571
1.702891619407688e-05,1.391636963254197,1.387602771978639
1.765891619407688e-05,1.391969259874588,1.387936774567706
1.828891619407688e-05,1.392633853115368,1.388604779745841
1.891891619407687e-05,1.391304666633807,1.388270777156774
1.954891619407687e-05,1.390640073393027,1.387936774567706
2.017891619407687e-05,1.391304666633807,1.387936774567706
2.080891619407687e-05,1.391969259874588,1.387268769389571
2.143891619407687e-05,1.391969259874588,1.386934766800503
2.206891619407687e-05,1.391969259874588,1.387602771978639
2.269891619407687e-05,1.391636963254197,1.387602771978639
2.332891619407687e-05,1.391304666633807,1.387602771978639
2.395891619407687e-05,1.390972370013417,1.387268769389571
2.458891619407687e-05,1.390972370013417,1.387268769389571
2.521891619407687e-05,1.391304666633807,1.387602771978639
2.584891619407688e-05,1.391304666633807,1.387602771978639
2.647891619407688e-05,1.391304666633807,1.387268769389571
2.710891619407688e-05,1.391636963254197,1.387268769389571
2.773891619407687e-05,1.391636963254197,1.387602771978639
2.836891619407687e-05,1.391304666633807,1.387268769389571
2.899891619407687e-05,1.390972370013417,1.387936774567706
2.962891619407687e-05,1.391636963254197,1.387602771978639
3.025891619407687e-05,1.391636963254197,1.387268769389571
3.088891619407687e-05,1.391969259874588,1.387602771978639
3.151891619407687e-05,1.391636963254197,1.387268769389571
3.214891619407687e-05,1.391636963254197,1.387602771978639
3.277891619407687e-05,1.391636963254197,1.387602771978639
3.340891619407687e-05,1.391636963254197,1.387268769389571
3.403891619407687e-05,1.391636963254197,1.387602771978639
3.466891619407688e-05,1.390972370013417,1.387268769389571
3.529891619407688e-05,1.390640073393027,1.387268769389571
3.592891619407688e-05,1.391636963254197,1.386934766800503
3.655891619407688e-05,1.391636963254197,1.387268769389571
3.718891619407687e-05,1.391636963254197,1.387268769389571
3.781891619407687e-05,1.391304666633807,1.387268769389571
3.844891619407687e-05,1.391636963254197,1.387602771978639
3.907891619407687e-05,1.391636963254197,1.387268769389571
3.970891619407687e-05,1.391304666633807,1.387268769389571
4.033891619407687e-05,1.391969259874588,1.387602771978639
4.096891619407688e-05,1.392966149735758,1.387602771978639
4.159891619407687e-05,1.392301556494978,1.387602771978639
4.222891619407687e-05,1.392301556494978,1.387936774567706
4.285891619407687e-05,1.391969259874588,1.387602771978639
4.348891619407687e-05,1.391636963254197,1.387602771978639
4.411891619407687e-05,1.391304666633807,1.387602771978639
4.474891619407687e-05,1.391304666633807,1.387602771978639
4.537891619407688e-05,1.391636963254197,1.387268769389571
4.600891619407687e-05,1.391304666633807,1.387268769389571
4.663891619407687e-05,1.391304666633807,1.387268769389571
4.726891619407687e-05,1.390972370013417,1.387936774567706
4.789891619407687e-05,1.391636963254197,1.387268769389571
4.852891619407687e-05,1.391636963254197,1.386934766800503
4.915891619407687e-05,1.392301556494978,1.387268769389571
4.978891619407688e-05,1.391969259874588,1.387268769389571
5.041891619407687e-05,1.392301556494978,1.386934766800503
5.104891619407687e-05,1.391636963254197,1.387268769389571
5.167891619407687e-05,1.391969259874588,1.386934766800503
5.230891619407687e-05,1.391636963254197,1.387602771978639
5.293891619407687e-05,1.391304666633807,1.386934766800503
5.356891619407687e-05,1.391636963254197,1.386934766800503
5.419891619407688e-05,1.391304666633807,1.386266761622369
5.482891619407687e-05,1.391636963254197,1.386934766800503
5.545891619407687e-05,1.391304666633807,1.386934766800503
5.608891619407687e-05,1.391636963254197,1.387268769389571
5.671891619407687e-05,1.391304666633807,1.386934766800503
5.734891619407687e-05,1.391304666633807,1.386600764211436
5.797891619407687e-05,1.391636963254197,1.386600764211436
5.860891619407688e-05,1.391636963254197,1.387268769389571
5.923891619407687e-05,1.391304666633807,1.387602771978639
5.986891619407687e-05,1.391304666633807,1.386934766800503
6.049891619407687e-05,1.390972370013417,1.386934766800503
6.112891619407688e-05,1.390640073393027,1.386266761622369
6.175891619407688e-05,1.391304666633807,1.386934766800503
6.238891619407688e-05,1.390640073393027,1.387602771978639
6.301891619407688e-05,1.391969259874588,1.386934766800503
6.364891619407687e-05,1.392301556494978,1.386600764211436
6.427891619407687e-05,1.391969259874588,1.386600764211436
6.490891619407687e-05,1.391636963254197,1.386934766800503
6.553891619407687e-05,1.391304666633807,1.386934766800503
6.616891619407687e-05,1.391636963254197,1.386600764211436
6.679891619407687e-05,1.391636963254197,1.386266761622369
6.742891619407687e-05,1.391304666633807,1.386600764211436
6.805891619407687e-05,1.391636963254197,1.387268769389571
6.868891619407687e-05,1.391969259874588,1.386600764211436
6.931891619407687e-05,1.391969259874588,1.386600764211436
6.994891619407687e-05,1.391304666633807,1.386266761622369
7.057891619407688e-05,1.391636963254197,1.386934766800503
7.120891619407688e-05,1.391304666633807,1.387602771978639
7.183891619407688e-05,1.391304666633807,1.386934766800503
7.246891619407688e-05,1.391636963254197,1.386600764211436
7.309891619407687e-05,1.391636963254197,1.386266761622369
7.372891619407687e-05,1.391636963254197,1.386600764211436
7.435891619407687e-05,1.391636963254197,1.386934766800503
7.498891619407687e-05,1.391969259874588,1.386600764211436
7.561891619407687e-05,1.391636963254197,1.386266761622369
7.624891619407687e-05,1.390972370013417,1.386266761622369
7.687891619407688e-05,1.391636963254197,1.386266761622369
7.750891619407688e-05,1.390640073393027,1.386266761622369
7.813891619407688e-05,1.391304666633807,1.386266761622369
7.876891619407688e-05,1.390972370013417,1.385932759033301
7.939891619407688e-05,1.391636963254197,1.386266761622369
8.002891619407688e-05,1.391969259874588,1.386266761622369
8.065891619407688e-05,1.392301556494978,1.386934766800503
8.128891619407688e-05,1.391636963254197,1.386600764211436
8.191891619407687e-05,1.391304666633807,1.386934766800503
8.254891619407687e-05,1.391636963254197,1.386934766800503
8.317891619407687e-05,1.391636963254197,1.386600764211436
8.380891619407687e-05,1.391636963254197,1.386600764211436
8.443891619407687e-05,1.391304666633807,1.386934766800503
8.506891619407687e-05,1.391969259874588,1.387268769389571
8.569891619407687e-05,1.391969259874588,1.386934766800503
8.632891619407687e-05,1.392301556494978,1.386266761622369
8.695891619407687e-05,1.391304666633807,1.387268769389571
8.758891619407688e-05,1.391636963254197,1.386934766800503
8.821891619407688e-05,1.391636963254197,1.386266761622369
8.884891619407688e-05,1.392301556494978,1.385932759033301
8.947891619407688e-05,1.391969259874588,1.386600764211436
9.010891619407688e-05,1.391636963254197,1.386600764211436
9.073891619407687e-05,1.391969259874588,1.386934766800503
9.136891619407687e-05,1.392301556494978,1.386600764211436
9.199891619407687e-05,1.391636963254197,1.386266761622369
9.262891619407687e-05,1.390972370013417,1.385932759033301
9.325891619407687e-05,1.390640073393027,1.386600764211436
9.388891619407687e-05,1.390307776772637,1.386266761622369
9.451891619407687e-05,1.390307776772637,1.386266761622369
9.514891619407688e-05,1.390972370013417,1.386600764211436
9.577891619407688e-05,1.391304666633807,1.386600764211436
9.640891619407688e-05,1.391969259874588,1.386600764211436
9.703891619407688e-05,1.391636963254197,1.385932759033301
9.766891619407688e-05,1.391969259874588,1.386266761622369
9.829891619407688e-05,1.391304666633807,1.385932759033301
9.892891619407688e-05,1.391304666633807,1.385932759033301
9.955891619407687e-05,1.391636963254197,1.386266761622369
0.0001001889161940769,1.391304666633807,1.386266761622369
0.0001008189161940769,1.390972370013417,1.385932759033301
0.0001014489161940769,1.391304666633807,1.385598756444233
0.0001020789161940769,1.391636963254197,1.385932759033301
0.0001027089161940769,1.391304666633807,1.386600764211436
0.0001033389161940769,1.391969259874588,1.386266761622369
0.0001039689161940769,1.391636963254197,1.386266761622369
0.0001045989161940769,1.391304666633807,1.385932759033301
0.0001052289161940769,1.391304666633807,1.385598756444233
0.0001058589161940769,1.391636963254197,1.386266761622369
0.0001064889161940769,1.391304666633807,1.385932759033301
0.0001071189161940769,1.391304666633807,1.385932759033301
0.0001077489161940769,1.391304666633807,1.386266761622369
0.0001083789161940769,1.391636963254197,1.386266761622369
0.0001090089161940769,1.391304666633807,1.386266761622369
0.0001096389161940769,1.390972370013417,1.386600764211436
0.0001102689161940769,1.391304666633807,1.386266761622369
0.0001108989161940769,1.390640073393027,1.386600764211436
0.0001115289161940769,1.390640073393027,1.386600764211436
0.0001121589161940769,1.391304666633807,1.385932759033301
0.0001127889161940769,1.391304666633807,1.385598756444233
0.0001134189161940769,1.391304666633807,1.386600764211436
0.0001140489161940769,1.391636963254197,1.386266761622369
0.0001146789161940769,1.391969259874588,1.385932759033301
0.0001153089161940769,1.391636963254197,1.385598756444233
0.0001159389161940769,1.391636963254197,1.386266761622369
0.0001165689161940769,1.391969259874588,1.386266761622369
0.0001171989161940769,1.391304666633807,1.385932759033301
0.0001178289161940769,1.390640073393027,1.385932759033301
0.0001184589161940769,1.391304666633807,1.385932759033301
0.0001190889161940769,1.391636963254197,1.385598756444233
0.0001197189161940769,1.391304666633807,1.385598756444233
0.0001203489161940769,1.390972370013417,1.385932759033301
0.0001209789161940769,1.391304666633807,1.385932759033301
0.0001216089161940769,1.391304666633807,1.386266761622369
0.0001222389161940769,1.391304666633807,1.386266761622369
0.0001228689161940769,1.390972370013417,1.385932759033301
0.0001234989161940769,1.391304666633807,1.385932759033301
0.0001241289161940769,1.391304666633807,1.386266761622369
0.0001247589161940769,1.390972370013417,1.385932759033301
0.0001253889161940769,1.391304666633807,1.386266761622369
0.0001260189161940769,1.390640073393027,1.386266761622369
0.0001266489161940769,1.390640073393027,1.386266761622369
0.0001272789161940769,1.390972370013417,1.386600764211436
0.0001279089161940769,1.391304666633807,1.386600764211436
0.0001285389161940769,1.390972370013417,1.386600764211436
0.0001291689161940769,1.391304666633807,1.386266761622369
0.0001297989161940769,1.391304666633807,1.385932759033301
0.0001304289161940769,1.391969259874588,1.386266761622369
0.0001310589161940769,1.391636963254197,1.386266761622369
0.0001316889161940769,1.391636963254197,1.385932759033301
0.0001323189161940769,1.391304666633807,1.386266761622369
0.0001329489161940769,1.391969259874588,1.385598756444233
0.0001335789161940769,1.391636963254197,1.385932759033301
0.0001342089161940769,1.391636963254197,1.385932759033301
0.0001348389161940769,1.390972370013417,1.386266761622369
0.0001354689161940769,1.391636963254197,1.386266761622369
0.0001360989161940769,1.391636963254197,1.386266761622369
0.0001367289161940769,1.391304666633807,1.386266761622369
0.0001373589161940769,1.391304666633807,1.385932759033301
0.0001379889161940769,1.391304666633807,1.385932759033301
0.0001386189161940769,1.391304666633807,1.385598756444233
0.0001392489161940769,1.391636963254197,1.385932759033301
0.0001398789161940769,1.391636963254197,1.385932759033301
0.0001405089161940769,1.391304666633807,1.385932759033301
0.0001411389161940769,1.391969259874588,1.385598756444233
0.0001417689161940769,1.391636963254197,1.385264753855166
0.0001423989161940769,1.391636963254197,1.385598756444233
0.0001430289161940769,1.391304666633807,1.385932759033301
0.0001436589161940769,1.390972370013417,1.386266761622369
0.0001442889161940769,1.391969259874588,1.385932759033301
0.0001449189161940769,1.391304666633807,1.385932759033301
0.0001455489161940769,1.391304666633807,1.386266761622369
0.0001461789161940769,1.390640073393027,1.385932759033301
0.0001468089161940769,1.391636963254197,1.386266761622369
0.0001474389161940769,1.391304666633807,1.385932759033301
0.0001480689161940769,1.390972370013417,1.385932759033301
0.0001486989161940769,1.391304666633807,1.386266761622369
0.0001493289161940769,1.391636963254197,1.386266761622369
0.0001499589161940769,1.391969259874588,1.385598756444233
0.0001505889161940769,1.391304666633807,1.385598756444233
0.0001512189161940769,1.391304666633807,1.385264753855166
0.0001518489161940769,1.391636963254197,1.385264753855166
0.0001524789161940769,1.391304666633807,1.385932759033301
0.0001531089161940769,1.391636963254197,1.385932759033301
0.0001537389161940769,1.391969259874588,1.385932759033301
0.0001543689161940769,1.391969259874588,1.385598756444233
0.0001549989161940769,1.391969259874588,1.385932759033301
0.0001556289161940769,1.391636963254197,1.386266761622369
0.0001562589161940769,1.391304666633807,1.385932759033301
0.0001568889161940769,1.391304666633807,1.385598756444233
0.0001575189161940769,1.391636963254197,1.385598756444233
0.0001581489161940769,1.391636963254197,1.385598756444233
0.0001587789161940769,1.391969259874588,1.385598756444233
0.0001594089161940769,1.391636963254197,1.385598756444233
0.0001600389161940769,1.391304666633807,1.385932759033301
0.0001606689161940769,1.391304666633807,1.385932759033301
0.0001612989161940769,1.391304666633807,1.385932759033301
0.0001619289161940769,1.390972370013417,1.385932759033301
0.0001625589161940769,1.391304666633807,1.385932759033301
0.0001631889161940769,1.391304666633807,1.385932759033301
0.0001638189161940769,1.391304666633807,1.385932759033301
0.0001644489161940769,1.390972370013417,1.385932759033301
0.0001650789161940769,1.391636963254197,1.385932759033301
0.0001657089161940769,1.391304666633807,1.385932759033301
0.0001663389161940769,1.391969259874588,1.385598756444233
0.0001669689161940769,1.391636963254197,1.385932759033301
0.0001675989161940769,1.391636963254197,1.385932759033301
0.0001682289161940769,1.391636963254197,1.385932759033301
0.0001688589161940769,1.391636963254197,1.386266761622369
0.0001694889161940769,1.391304666633807,1.385932759033301
0.0001701189161940769,1.390640073393027,1.385932759033301
0.0001707489161940769,1.390972370013417,1.385598756444233
0.0001713789161940769,1.391636963254197,1.385932759033301
0.0001720089161940769,1.391636963254197,1.386266761622369
0.0001726389161940769,1.391969259874588,1.386266761622369
0.0001732689161940769,1.391304666633807,1.386600764211436
0.0001738989161940769,1.391636963254197,1.385598756444233
0.0001745289161940769,1.392301556494978,1.385598756444233
0.0001751589161940769,1.391969259874588,1.385598756444233
0.0001757889161940769,1.391969259874588,1.385598756444233
0.0001764189161940769,1.391304666633807,1.385598756444233
0.0001770489161940769,1.391969259874588,1.385598756444233
0.0001776789161940769,1.392301556494978,1.386266761622369
0.0001783089161940769,1.392633853115368,1.385932759033301
0.0001789389161940769,1.391969259874588,1.385264753855166
0.0001795689161940769,1.391969259874588,1.384930751266098
0.0001801989161940769,1.391969259874588,1.385264753855166
0.0001808289161940769,1.391636963254197,1.385932759033301
0.0001814589161940769,1.391636963254197,1.386266761622369
0.0001820889161940769,1.390972370013417,1.385932759033301
0.0001827189161940769,1.391969259874588,1.386266761622369
0.0001833489161940769,1.391636963254197,1.385932759033301
0.0001839789161940769,1.392633853115368,1.386266761622369
0.0001846089161940769,1.392301556494978,1.385932759033301
0.0001852389161940769,1.391969259874588,1.385598756444233
0.0001858689161940769,1.391969259874588,1.385598756444233
0.0001864989161940769,1.392301556494978,1.386266761622369
0.0001871289161940769,1.392966149735758,1.386266761622369
0.0001877589161940769,1.392301556494978,1.385598756444233
0.0001883889161940769,1.392301556494978,1.385932759033301
0.0001890189161940769,1.392301556494978,1.385932759033301
0.0001896489161940769,1.392301556494978,1.385598756444233
0.0001902789161940769,1.391969259874588,1.385932759033301
0.0001909089161940769,1.392301556494978,1.385932759033301
0.0001915389161940769,1.391969259874588,1.385932759033301
0.0001921689161940769,1.390972370013417,1.385598756444233
0.0001927989161940769,1.391304666633807,1.385598756444233
0.0001934289161940769,1.391636963254197,1.386266761622369
0.0001940589161940769,1.392301556494978,1.385932759033301
0.0001946889161940769,1.391636963254197,1.385598756444233
0.0001953189161940769,1.391636963254197,1.385598756444233
0.0001959489161940769,1.391969259874588,1.385264753855166
0.0001965789161940769,1.391304666633807,1.384930751266098
0.0001972089161940769,1.391636963254197,1.385932759033301
0.0001978389161940769,1.391636963254197,1.385932759033301
0.0001984689161940769,1.391969259874588,1.385598756444233
0.0001990989161940769,1.391969259874588,1.386600764211436
0.0001997289161940769,1.391304666633807,1.386600764211436
0.0002003589161940769,1.391636963254197,1.385932759033301
0.0002009889161940769,1.391304666633807,1.385598756444233
0.0002016189161940769,1.391636963254197,1.385598756444233
0.0002022489161940769,1.391636963254197,1.386266761622369
0.0002028789161940769,1.392633853115368,1.385932759033301
0.0002035089161940769,1.391969259874588,1.385598756444233
0.0002041389161940769,1.391636963254197,1.385932759033301
0.0002047689161940769,1.392301556494978,1.385598756444233
0.0002053989161940769,1.391304666633807,1.385598756444233
0.0002060289161940769,1.390972370013417,1.385264753855166
0.0002066589161940769,1.390972370013417,1.385264753855166
0.0002072889161940769,1.390972370013417,1.385932759033301
0.0002079189161940769,1.391304666633807,1.386266761622369
0.0002085489161940769,1.390972370013417,1.385598756444233
0.0002091789161940769,1.391636963254197,1.385598756444233
0.0002098089161940769,1.391636963254197,1.385932759033301
0.0002104389161940769,1.391636963254197,1.385598756444233
0.0002110689161940769,1.391636963254197,1.385264753855166
0.0002116989161940769,1.390972370013417,1.385598756444233
0.0002123289161940769,1.390640073393027,1.385264753855166
0.0002129589161940769,1.391304666633807,1.385932759033301
0.0002135889161940769,1.391304666633807,1.385932759033301
0.0002142189161940769,1.391304666633807,1.385264753855166
0.0002148489161940769,1.391969259874588,1.385264753855166
0.0002154789161940769,1.391969259874588,1.385598756444233
0.0002161089161940769,1.392301556494978,1.385932759033301
0.0002167389161940769,1.392301556494978,1.385932759033301
0.0002173689161940769,1.392633853115368,1.385598756444233
0.0002179989161940769,1.391636963254197,1.385932759033301
0.0002186289161940769,1.391304666633807,1.386600764211436
